@RELATION movie
@ATTRIBUTE duration NUMERIC
@ATTRIBUTE awardedDirector {0,1}
@ATTRIBUTE oscarDirector {0,1}
@ATTRIBUTE awardedActor {0,1}
@ATTRIBUTE oscarActor {0,1}
@ATTRIBUTE genre {Drama,Horror,Action,Comedy,Others}
@ATTRIBUTE certificate {R, PG_13, PG, NOT_RATED}
@ATTRIBUTE rating {Bad,Regular,Good}
@DATA
77,0,0,1,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Horror,NOT_RATED,Bad
0,0,0,0,0,Action,NOT_RATED,Bad
110,0,0,1,0,Drama,PG_13,Bad
93,0,0,0,0,Horror,NOT_RATED,Bad
115,0,0,0,0,Horror,NOT_RATED,Bad
87,0,0,0,0,Horror,NOT_RATED,Bad
81,0,0,0,0,Drama,NOT_RATED,Bad
90,0,0,0,0,Horror,NOT_RATED,Bad
88,0,0,0,0,Horror,NOT_RATED,Bad
85,0,0,0,0,Drama,NOT_RATED,Bad
126,0,0,1,0,Action,NOT_RATED,Bad
112,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
91,0,0,1,0,Action,NOT_RATED,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
84,0,0,0,0,Action,NOT_RATED,Bad
98,0,0,1,0,Comedy,NOT_RATED,Bad
150,0,0,1,0,Action,NOT_RATED,Bad
76,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,1,0,Comedy,NOT_RATED,Bad
90,0,0,1,0,Horror,NOT_RATED,Bad
87,0,0,0,0,Action,NOT_RATED,Bad
95,0,0,1,0,Comedy,R,Regular
108,0,0,1,0,Comedy,R,Regular
87,0,0,1,0,Action,R,Bad
116,0,0,1,0,Drama,R,Regular
97,0,0,1,0,Drama,R,Regular
85,0,0,1,0,Comedy,NOT_RATED,Regular
94,0,0,1,0,Drama,NOT_RATED,Regular
107,0,0,1,0,Comedy,PG_13,Regular
106,0,0,1,0,Drama,NOT_RATED,Regular
0,0,0,0,0,Comedy,R,Bad
118,0,0,1,0,Horror,NOT_RATED,Regular
146,0,0,1,0,Action,NOT_RATED,Good
0,0,0,1,0,Drama,NOT_RATED,Good
103,0,0,1,0,Drama,NOT_RATED,Regular
85,0,0,0,0,Horror,NOT_RATED,Regular
105,0,0,1,0,Drama,R,Regular
115,0,0,1,0,Drama,NOT_RATED,Regular
99,0,0,1,0,Action,R,Bad
87,0,0,1,0,Comedy,PG,Bad
129,0,0,1,0,Comedy,PG_13,Good
92,0,0,1,0,Comedy,PG,Bad
118,0,0,1,0,Drama,NOT_RATED,Good
91,0,0,0,0,Action,NOT_RATED,Bad
111,0,0,1,0,Drama,PG_13,Good
111,0,0,1,0,Drama,PG,Regular
94,0,0,1,0,Action,NOT_RATED,Bad
98,0,0,1,0,Drama,R,Regular
109,0,0,1,0,Comedy,R,Regular
103,0,0,1,0,Comedy,NOT_RATED,Regular
101,0,0,1,0,Comedy,NOT_RATED,Regular
100,0,0,1,0,Action,NOT_RATED,Good
76,0,0,1,0,Others,R,Regular
94,0,0,0,0,Action,R,Regular
85,0,0,1,0,Drama,R,Regular
121,0,0,1,0,Drama,NOT_RATED,Regular
100,0,0,1,0,Comedy,PG,Regular
91,0,0,1,0,Action,R,Regular
126,0,0,1,0,Action,NOT_RATED,Regular
101,0,0,1,0,Others,PG,Regular
108,0,0,1,0,Action,NOT_RATED,Good
92,0,0,1,0,Drama,NOT_RATED,Good
117,0,0,1,0,Comedy,R,Regular
115,0,0,1,0,Drama,NOT_RATED,Good
122,0,0,1,0,Drama,R,Good
95,0,0,1,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Action,NOT_RATED,Regular
99,0,0,1,0,Comedy,R,Regular
84,0,0,1,0,Comedy,PG,Regular
123,0,0,1,0,Action,PG_13,Regular
101,0,0,1,0,Drama,PG_13,Regular
90,0,0,0,0,Horror,NOT_RATED,Bad
0,0,0,0,0,Horror,NOT_RATED,Bad
85,0,0,0,0,Horror,NOT_RATED,Bad
114,0,0,1,0,Horror,NOT_RATED,Bad
88,0,0,0,0,Horror,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
90,0,0,0,0,Action,NOT_RATED,Bad
77,0,0,1,0,Action,NOT_RATED,Bad
92,0,0,1,0,Comedy,R,Bad
105,0,0,0,0,Drama,NOT_RATED,Bad
71,0,0,1,0,Comedy,R,Bad
106,0,0,0,0,Action,NOT_RATED,Bad
87,0,0,1,0,Action,NOT_RATED,Bad
97,0,0,1,0,Horror,NOT_RATED,Bad
65,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,0,0,Horror,NOT_RATED,Bad
79,0,0,1,0,Horror,NOT_RATED,Bad
73,0,0,0,0,Drama,NOT_RATED,Bad
100,0,0,0,0,Action,NOT_RATED,Bad
77,0,0,0,0,Horror,NOT_RATED,Bad
120,0,0,1,0,Action,NOT_RATED,Bad
80,0,0,0,0,Horror,NOT_RATED,Bad
91,0,0,0,0,Action,NOT_RATED,Bad
84,0,0,0,0,Horror,NOT_RATED,Bad
0,0,0,0,0,Action,NOT_RATED,Bad
54,0,0,0,0,Action,NOT_RATED,Bad
84,0,0,0,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,1,0,Action,NOT_RATED,Bad
74,0,0,0,0,Others,NOT_RATED,Bad
90,0,0,1,0,Horror,NOT_RATED,Bad
89,0,0,0,0,Horror,NOT_RATED,Bad
105,0,0,0,0,Others,NOT_RATED,Bad
90,0,0,0,0,Comedy,NOT_RATED,Bad
90,0,0,0,0,Horror,NOT_RATED,Bad
93,0,0,0,0,Comedy,NOT_RATED,Bad
83,0,0,1,0,Comedy,NOT_RATED,Bad
87,0,0,0,0,Horror,NOT_RATED,Bad
80,0,0,0,0,Drama,NOT_RATED,Bad
98,0,0,0,0,Action,NOT_RATED,Bad
82,0,0,0,0,Action,NOT_RATED,Bad
79,0,0,0,0,Horror,NOT_RATED,Bad
90,0,0,0,0,Drama,R,Bad
90,0,0,0,0,Others,NOT_RATED,Bad
0,0,0,1,0,Drama,NOT_RATED,Bad
73,0,0,0,0,Horror,NOT_RATED,Bad
93,0,0,1,0,Comedy,NOT_RATED,Bad
0,0,0,0,0,Comedy,PG,Bad
90,0,0,1,0,Action,NOT_RATED,Bad
82,0,0,0,0,Comedy,PG_13,Bad
133,0,0,1,0,Drama,NOT_RATED,Regular
75,0,0,0,0,Others,PG,Regular
80,0,0,1,0,Horror,NOT_RATED,Bad
91,0,0,1,0,Comedy,R,Regular
99,0,0,1,0,Drama,R,Regular
90,0,0,1,0,Drama,PG_13,Regular
84,0,0,1,0,Action,R,Regular
98,0,0,1,0,Action,R,Bad
88,0,0,1,0,Action,R,Bad
118,0,0,1,0,Action,NOT_RATED,Regular
98,0,0,1,0,Action,R,Regular
106,0,0,1,0,Action,R,Regular
106,0,0,1,0,Drama,NOT_RATED,Good
84,0,0,1,0,Action,R,Regular
84,0,0,0,0,Horror,R,Bad
85,0,0,1,0,Horror,NOT_RATED,Regular
104,0,0,0,0,Action,R,Regular
111,0,0,1,0,Drama,R,Regular
178,0,0,1,0,Others,NOT_RATED,Good
100,0,0,1,0,Drama,R,Regular
88,0,0,1,0,Others,PG,Regular
93,0,0,1,0,Comedy,PG_13,Regular
98,0,0,1,0,Horror,PG_13,Regular
111,0,0,1,0,Action,R,Regular
90,0,0,1,0,Action,NOT_RATED,Bad
85,0,0,0,0,Drama,NOT_RATED,Good
115,0,0,1,0,Action,R,Regular
105,0,0,0,0,Others,NOT_RATED,Bad
89,0,0,1,0,Comedy,R,Regular
80,0,0,0,0,Drama,NOT_RATED,Bad
92,0,0,1,0,Drama,PG,Bad
0,0,0,1,0,Comedy,R,Regular
83,0,0,1,0,Drama,NOT_RATED,Regular
82,0,0,1,0,Action,R,Bad
86,0,0,1,0,Drama,PG_13,Regular
93,0,0,1,0,Comedy,R,Regular
95,0,0,1,0,Drama,PG,Regular
104,0,0,1,0,Drama,PG,Regular
89,0,0,0,0,Action,R,Bad
116,0,0,1,0,Action,NOT_RATED,Good
76,0,0,0,0,Horror,NOT_RATED,Bad
86,0,0,0,0,Drama,NOT_RATED,Regular
90,0,0,1,0,Comedy,R,Regular
93,0,0,0,0,Action,R,Regular
96,0,0,0,0,Action,NOT_RATED,Regular
89,0,0,1,0,Drama,R,Regular
122,0,0,1,0,Drama,R,Good
103,0,0,1,0,Action,R,Regular
102,0,0,1,0,Comedy,NOT_RATED,Good
124,0,0,1,0,Drama,NOT_RATED,Good
0,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
92,0,0,0,0,Horror,NOT_RATED,Bad
100,0,0,0,0,Drama,NOT_RATED,Bad
95,0,0,1,0,Drama,NOT_RATED,Bad
0,0,0,1,0,Horror,NOT_RATED,Bad
82,0,0,0,0,Action,NOT_RATED,Bad
85,0,0,0,0,Comedy,R,Bad
99,0,0,1,0,Drama,R,Bad
81,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,0,0,Horror,NOT_RATED,Bad
92,0,0,1,0,Action,R,Bad
85,0,0,0,0,Comedy,NOT_RATED,Bad
86,0,0,1,0,Action,NOT_RATED,Bad
150,0,0,1,0,Action,NOT_RATED,Bad
105,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,1,0,Action,NOT_RATED,Bad
125,0,0,0,0,Comedy,NOT_RATED,Bad
89,0,0,0,0,Drama,NOT_RATED,Bad
90,0,0,0,0,Drama,NOT_RATED,Bad
156,0,0,1,0,Drama,NOT_RATED,Bad
0,0,0,1,0,Action,NOT_RATED,Bad
86,0,0,1,0,Horror,R,Bad
97,0,0,1,0,Comedy,NOT_RATED,Bad
0,0,0,1,0,Action,R,Bad
76,0,0,1,0,Drama,NOT_RATED,Bad
77,0,0,0,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
80,0,0,1,0,Action,R,Bad
100,0,0,0,0,Others,NOT_RATED,Bad
100,0,0,1,0,Comedy,PG_13,Bad
86,0,0,0,0,Horror,R,Bad
75,0,0,0,0,Horror,NOT_RATED,Bad
60,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,1,0,Drama,NOT_RATED,Bad
87,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,0,0,Others,NOT_RATED,Bad
0,0,0,1,0,Drama,NOT_RATED,Bad
147,0,0,1,0,Action,NOT_RATED,Bad
90,0,0,0,0,Action,NOT_RATED,Bad
88,0,0,0,0,Horror,NOT_RATED,Bad
98,0,0,0,0,Drama,NOT_RATED,Bad
0,0,0,1,0,Action,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,1,0,Drama,NOT_RATED,Bad
75,0,0,0,0,Horror,NOT_RATED,Bad
0,0,0,1,0,Action,NOT_RATED,Bad
93,0,0,0,0,Comedy,NOT_RATED,Bad
90,0,0,0,0,Drama,NOT_RATED,Bad
93,0,0,1,0,Comedy,R,Good
87,0,0,0,0,Comedy,NOT_RATED,Regular
135,0,0,1,0,Action,NOT_RATED,Good
105,0,0,1,0,Action,R,Regular
97,0,0,1,0,Drama,R,Bad
135,0,0,1,0,Comedy,NOT_RATED,Bad
102,0,0,1,0,Action,R,Regular
126,0,0,1,0,Comedy,NOT_RATED,Good
87,0,0,1,0,Horror,R,Bad
110,0,0,0,0,Drama,PG,Regular
112,0,0,1,0,Drama,R,Regular
89,0,0,1,0,Comedy,R,Bad
95,0,0,1,0,Drama,NOT_RATED,Regular
92,0,0,1,0,Comedy,R,Regular
0,0,0,1,0,Comedy,R,Bad
93,0,0,0,0,Drama,NOT_RATED,Regular
45,0,0,1,0,Others,NOT_RATED,Regular
96,0,0,1,0,Comedy,PG_13,Regular
96,0,0,1,0,Drama,R,Regular
79,0,0,1,0,Horror,R,Bad
100,0,0,1,0,Comedy,PG_13,Bad
85,0,0,1,0,Drama,NOT_RATED,Bad
90,0,0,1,0,Drama,R,Regular
103,0,0,1,0,Drama,PG_13,Good
140,0,0,1,0,Action,NOT_RATED,Good
91,0,0,1,0,Drama,NOT_RATED,Regular
94,0,0,1,0,Drama,R,Regular
79,0,0,1,0,Comedy,R,Regular
80,0,0,0,0,Others,PG,Good
94,0,0,1,0,Drama,NOT_RATED,Regular
0,0,0,0,0,Comedy,PG_13,Bad
95,0,0,1,0,Action,R,Regular
98,0,0,1,0,Drama,NOT_RATED,Regular
112,0,0,1,0,Drama,PG,Regular
96,0,0,1,0,Horror,R,Bad
89,0,0,1,0,Action,NOT_RATED,Regular
96,0,0,1,0,Horror,NOT_RATED,Regular
98,0,0,1,0,Horror,R,Regular
108,0,0,1,0,Comedy,R,Regular
93,0,0,1,0,Comedy,R,Regular
104,0,0,1,0,Drama,NOT_RATED,Regular
162,0,0,1,0,Drama,NOT_RATED,Regular
98,0,0,0,0,Horror,R,Bad
114,0,0,1,0,Drama,NOT_RATED,Regular
109,0,0,1,0,Action,NOT_RATED,Regular
93,0,0,1,0,Others,PG,Bad
98,0,0,1,0,Action,R,Regular
163,0,0,1,0,Action,NOT_RATED,Good
0,0,0,1,0,Drama,PG_13,Bad
105,0,0,1,0,Comedy,NOT_RATED,Regular
90,0,0,0,0,Horror,NOT_RATED,Bad
0,0,0,0,0,Horror,NOT_RATED,Bad
90,0,0,1,0,Horror,NOT_RATED,Bad
105,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,1,0,Drama,NOT_RATED,Bad
0,0,0,1,0,Drama,NOT_RATED,Bad
80,0,0,0,0,Drama,NOT_RATED,Bad
89,0,0,0,0,Action,R,Bad
93,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,1,0,Comedy,NOT_RATED,Bad
0,0,0,0,0,Action,NOT_RATED,Bad
90,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,1,0,Horror,NOT_RATED,Bad
87,0,0,0,0,Action,NOT_RATED,Bad
76,0,0,0,0,Horror,NOT_RATED,Bad
83,0,0,0,0,Action,R,Bad
0,0,0,0,0,Action,NOT_RATED,Bad
96,0,0,0,0,Comedy,NOT_RATED,Bad
70,0,0,1,0,Horror,NOT_RATED,Bad
92,0,0,1,0,Comedy,PG,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
99,0,0,1,0,Comedy,NOT_RATED,Bad
101,0,0,0,0,Action,NOT_RATED,Bad
90,0,0,1,0,Drama,NOT_RATED,Bad
106,0,0,0,0,Drama,NOT_RATED,Bad
90,0,0,1,0,Drama,NOT_RATED,Bad
85,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,1,0,Action,NOT_RATED,Bad
0,0,0,1,0,Drama,NOT_RATED,Bad
82,0,0,1,0,Horror,NOT_RATED,Bad
86,0,0,0,0,Drama,NOT_RATED,Bad
89,0,0,1,0,Comedy,R,Bad
0,0,0,1,0,Comedy,NOT_RATED,Bad
133,0,0,0,0,Drama,NOT_RATED,Bad
0,0,0,1,0,Drama,NOT_RATED,Bad
0,0,0,1,0,Comedy,NOT_RATED,Bad
0,0,0,1,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,1,0,Comedy,NOT_RATED,Bad
82,0,0,1,0,Action,R,Bad
0,0,0,1,0,Action,NOT_RATED,Bad
87,0,0,0,0,Action,NOT_RATED,Bad
75,0,0,0,0,Horror,NOT_RATED,Bad
101,0,0,0,0,Action,NOT_RATED,Bad
96,0,0,1,0,Drama,NOT_RATED,Bad
94,0,0,0,0,Comedy,NOT_RATED,Bad
78,0,0,0,0,Horror,NOT_RATED,Bad
89,0,0,0,0,Comedy,NOT_RATED,Bad
106,0,0,1,0,Action,NOT_RATED,Regular
139,0,0,1,0,Action,NOT_RATED,Regular
76,0,0,1,0,Action,R,Regular
90,0,0,0,0,Horror,NOT_RATED,Regular
85,0,0,1,0,Horror,NOT_RATED,Regular
75,0,0,0,0,Horror,R,Regular
97,0,0,0,0,Drama,NOT_RATED,Bad
87,0,0,1,0,Horror,R,Regular
99,0,0,1,0,Comedy,R,Bad
96,0,0,1,0,Comedy,NOT_RATED,Regular
94,0,0,1,0,Comedy,NOT_RATED,Regular
92,0,0,1,0,Drama,NOT_RATED,Regular
108,0,0,1,0,Comedy,NOT_RATED,Regular
70,0,0,1,0,Others,PG,Regular
85,0,0,1,0,Action,R,Bad
100,0,0,1,0,Drama,NOT_RATED,Good
90,0,0,0,0,Drama,NOT_RATED,Bad
86,0,0,1,0,Drama,NOT_RATED,Regular
104,0,0,1,0,Drama,PG_13,Regular
99,0,0,1,0,Comedy,R,Regular
96,0,0,1,0,Drama,NOT_RATED,Good
84,0,0,1,0,Action,R,Bad
87,0,0,1,0,Action,NOT_RATED,Bad
93,0,0,1,0,Comedy,NOT_RATED,Regular
0,0,0,1,0,Drama,PG_13,Good
90,0,0,1,0,Horror,NOT_RATED,Regular
90,0,0,1,0,Drama,NOT_RATED,Regular
85,0,0,1,0,Comedy,NOT_RATED,Good
0,0,0,1,0,Horror,NOT_RATED,Bad
180,0,0,0,0,Action,NOT_RATED,Regular
108,0,0,1,0,Action,NOT_RATED,Regular
115,0,0,1,0,Action,NOT_RATED,Good
86,0,0,1,0,Horror,R,Bad
95,0,0,1,0,Comedy,R,Regular
101,0,0,1,0,Comedy,PG_13,Bad
82,0,0,1,0,Horror,NOT_RATED,Regular
157,0,0,1,0,Action,R,Good
96,0,0,1,0,Comedy,PG_13,Regular
134,0,0,1,0,Drama,NOT_RATED,Good
104,0,0,1,0,Drama,NOT_RATED,Good
98,0,0,1,0,Action,R,Regular
92,0,0,1,0,Action,NOT_RATED,Regular
0,0,0,1,0,Action,R,Bad
85,0,0,1,0,Comedy,R,Regular
99,0,0,1,0,Drama,NOT_RATED,Good
107,0,0,1,0,Comedy,NOT_RATED,Regular
98,0,0,1,0,Comedy,R,Regular
93,0,0,1,0,Horror,R,Regular
99,0,0,1,0,Action,R,Bad
102,0,0,1,0,Horror,R,Regular
90,0,0,1,0,Comedy,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
80,0,0,0,0,Horror,NOT_RATED,Bad
93,0,0,0,0,Drama,R,Bad
50,0,0,0,0,Horror,NOT_RATED,Bad
85,0,0,0,0,Others,NOT_RATED,Bad
76,0,0,0,0,Drama,NOT_RATED,Bad
81,0,0,0,0,Horror,NOT_RATED,Bad
0,0,0,1,0,Comedy,NOT_RATED,Bad
78,0,0,0,0,Comedy,NOT_RATED,Bad
87,0,0,1,0,Horror,R,Bad
129,0,0,0,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Drama,PG,Bad
105,0,0,0,0,Horror,NOT_RATED,Bad
71,0,0,0,0,Comedy,NOT_RATED,Bad
83,0,0,0,0,Comedy,NOT_RATED,Bad
94,0,0,0,0,Horror,NOT_RATED,Bad
0,0,0,0,0,Horror,NOT_RATED,Bad
53,0,0,1,0,Horror,NOT_RATED,Bad
91,0,0,0,0,Horror,NOT_RATED,Bad
84,0,0,0,0,Action,NOT_RATED,Bad
100,0,0,0,0,Action,NOT_RATED,Bad
70,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,1,0,Action,NOT_RATED,Bad
0,0,0,1,0,Comedy,R,Bad
84,0,0,0,0,Drama,NOT_RATED,Bad
82,0,0,1,0,Drama,NOT_RATED,Bad
97,0,0,1,0,Comedy,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
80,0,0,0,0,Comedy,NOT_RATED,Bad
90,0,0,1,0,Horror,NOT_RATED,Bad
90,0,0,1,0,Others,NOT_RATED,Bad
78,0,0,0,0,Horror,NOT_RATED,Bad
90,0,0,0,0,Comedy,NOT_RATED,Bad
92,0,0,0,0,Comedy,NOT_RATED,Bad
62,0,0,0,0,Horror,NOT_RATED,Bad
138,0,0,1,0,Drama,NOT_RATED,Bad
99,0,0,1,0,Action,PG_13,Bad
86,0,0,1,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,0,0,Action,NOT_RATED,Bad
75,0,0,0,0,Drama,NOT_RATED,Bad
85,0,0,0,0,Action,NOT_RATED,Bad
98,0,0,0,0,Action,NOT_RATED,Bad
88,0,0,1,0,Horror,NOT_RATED,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
72,0,0,0,0,Horror,NOT_RATED,Bad
80,0,0,0,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
55,0,0,0,0,Horror,NOT_RATED,Bad
105,0,0,1,0,Action,R,Regular
81,0,0,1,0,Action,R,Bad
135,0,0,1,0,Drama,NOT_RATED,Good
94,0,0,0,0,Action,NOT_RATED,Bad
86,0,0,1,0,Action,R,Bad
106,0,0,1,0,Drama,NOT_RATED,Good
103,0,0,1,0,Drama,NOT_RATED,Good
106,0,0,1,0,Drama,R,Regular
124,0,0,1,0,Drama,NOT_RATED,Regular
109,0,0,1,0,Drama,R,Regular
155,0,0,1,0,Action,NOT_RATED,Good
92,0,0,1,0,Drama,PG,Regular
0,0,0,0,0,Action,R,Bad
97,0,0,1,0,Drama,NOT_RATED,Regular
80,0,0,1,0,Comedy,NOT_RATED,Regular
78,0,0,0,0,Comedy,R,Regular
103,0,0,1,0,Comedy,NOT_RATED,Regular
119,0,0,1,0,Drama,NOT_RATED,Regular
87,0,0,1,0,Drama,NOT_RATED,Regular
95,0,0,1,0,Comedy,NOT_RATED,Regular
96,0,0,1,0,Action,PG_13,Good
0,0,0,1,0,Comedy,R,Regular
85,0,0,0,0,Comedy,NOT_RATED,Bad
96,0,0,1,0,Action,R,Regular
102,0,0,1,0,Drama,NOT_RATED,Regular
108,0,0,0,0,Drama,PG_13,Good
0,0,0,1,0,Drama,R,Good
0,0,0,0,0,Comedy,NOT_RATED,Regular
98,0,0,1,0,Drama,PG_13,Regular
124,0,0,1,0,Drama,R,Regular
93,0,0,1,0,Action,NOT_RATED,Regular
100,0,0,1,0,Drama,NOT_RATED,Regular
100,0,0,1,0,Horror,NOT_RATED,Regular
116,0,0,1,0,Drama,NOT_RATED,Regular
86,0,0,0,0,Drama,NOT_RATED,Regular
139,0,0,1,0,Comedy,NOT_RATED,Good
98,0,0,0,0,Comedy,NOT_RATED,Regular
87,0,0,0,0,Horror,NOT_RATED,Bad
129,0,0,1,0,Comedy,NOT_RATED,Bad
88,0,0,1,0,Drama,NOT_RATED,Regular
0,0,0,1,0,Others,NOT_RATED,Regular
109,0,0,1,0,Action,R,Regular
85,0,0,1,0,Horror,NOT_RATED,Bad
99,0,0,1,0,Drama,R,Bad
100,0,0,1,0,Comedy,PG_13,Regular
90,0,0,0,0,Horror,NOT_RATED,Bad
78,0,0,1,0,Others,NOT_RATED,Regular
114,0,0,0,0,Drama,NOT_RATED,Regular
130,0,0,1,0,Action,NOT_RATED,Regular
110,0,0,1,0,Drama,NOT_RATED,Regular
0,0,0,1,0,Horror,NOT_RATED,Bad
92,0,0,1,0,Action,NOT_RATED,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
102,0,0,1,0,Comedy,NOT_RATED,Bad
90,0,0,0,0,Horror,NOT_RATED,Bad
107,0,0,0,0,Horror,NOT_RATED,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Action,NOT_RATED,Bad
60,0,0,1,0,Horror,NOT_RATED,Bad
82,0,0,0,0,Others,NOT_RATED,Bad
91,0,0,0,0,Action,NOT_RATED,Bad
83,0,0,1,0,Action,NOT_RATED,Bad
0,0,0,1,0,Comedy,NOT_RATED,Bad
90,0,0,0,0,Action,R,Bad
94,0,0,0,0,Horror,NOT_RATED,Bad
93,0,0,0,0,Action,NOT_RATED,Bad
90,0,0,0,0,Comedy,NOT_RATED,Bad
84,0,0,1,0,Horror,NOT_RATED,Bad
0,0,0,1,0,Drama,NOT_RATED,Bad
0,0,0,1,0,Comedy,NOT_RATED,Bad
90,0,0,0,0,Horror,NOT_RATED,Bad
91,0,0,0,0,Horror,NOT_RATED,Bad
94,0,0,1,0,Horror,PG_13,Bad
90,0,0,1,0,Comedy,NOT_RATED,Bad
86,0,0,1,0,Drama,NOT_RATED,Bad
80,0,0,0,0,Others,NOT_RATED,Bad
100,0,0,1,0,Comedy,R,Bad
129,0,0,1,0,Comedy,NOT_RATED,Bad
73,0,0,1,0,Horror,NOT_RATED,Bad
94,0,0,1,0,Action,R,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
100,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
80,0,0,0,0,Horror,NOT_RATED,Bad
85,0,0,1,0,Horror,R,Bad
0,0,0,1,0,Action,NOT_RATED,Bad
0,0,0,1,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Action,NOT_RATED,Bad
81,0,0,0,0,Comedy,NOT_RATED,Bad
93,0,0,1,0,Action,R,Bad
91,0,0,0,0,Horror,NOT_RATED,Bad
86,0,0,0,0,Drama,NOT_RATED,Bad
0,0,0,1,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Horror,NOT_RATED,Bad
96,0,0,1,0,Horror,R,Bad
0,0,0,1,0,Comedy,R,Bad
95,0,0,1,0,Comedy,NOT_RATED,Bad
90,0,0,0,0,Others,NOT_RATED,Bad
